RGD	chr	Cytoband	Subregion	Breakpoints	size.including.SDs	size.excluding.SDs	Region.UCSC	Critical_Region.UCSC	n_genes.in.SDs	genes.in.SDs	n_genes.in.critical_region	genes.in.critical_region	Implicated.Genes	DEL.Expression.Phenotype	DEL.Phenotype	DUP.Expression.Phenotype	DUP.Phenotype	DEL.DUP.Mirror	Mirror.Phenotypes
1q21_TAR	chr1	q21.1	proximal 1q21	BP2-BP3	733000	661000	chr1:145332979-146138525	chr1:145405388-146066486	2	NBPF20, NBPF10	23	NBPF20, NBPF25P, GPR89A, PDZK1, CD160, RNF115, POLR3C, NUDT17, PIAS3, MIR6736, ANKRD35, ITGA10, PEX11B, GNRHR2, RBM8A, LIX1L, ANKRD34A, POLR3GL, TXNIP, HFE2, RNVU1-6, LINC01719, NBPF10	RBM8A	variably expressive	thrombocytopenia absent radius, TAR syndrome	variably expressive	NA	FALSE	
1q21	chr1	q21.1-q21.2	distal 1q21	BP3-BP4	245000000	22000000	chr1:146081967-148779515	chr1:146328718-148532845	5	NBPF10, NOTCH2NL, NUDT4P2, NUDT4P1, NBPF14	34	RNVU1-18, RNU1-2, RNU1-1, RNU1-3, RNU1-4, CH17-408M7.1, HYDIN2, NBPF12, LOC728989, RNVU1-8, NBPF13P, PRKAB2, PDIA3P1, FMO5, CHD1L, LINC00624, BCL9, ACP6, GJA5, GJA8, GPR89B, PDZK1P1, RNVU1-7, NBPF11, LOC100505824, LOC101927468, MIR5087, RNVU1-1, MIR6077, LOC100132057, RNVU1-3, LINC01138, PPIAL4G, NBPF14		variably expressive	ID, CAs, SZ, microcephaly, epilepsy	variably expressive	ID, ASD, CAs, SZ, macrocephaly	TRUE	yes, head circumference and psychiatric disorders
3q29	chr3	q29	NA	NA	164000000	162000000	chr3:195980209-197637529	chr3:195999918-197617792	2	SDHAP1, LOC220729	32	TFRC, LINC00885, ZDHHC19, SLC51A, PCYT1A, TCTEX1D2, TM4SF19-TCTEX1D2, TM4SF19-AS1, TM4SF19, UBXN7, UBXN7-AS1, RNF168, SMCO1, WDR53, FBXO45, LINC01063, NRROS, CEP19, PIGX, PAK2, SENP5, NCBP2, NCBP2-AS2, PIGZ, MELTF, MELTF-AS1, MELTF, DLG1, MIR4797, DLG1-AS1, BDH1, LOC220729		variably expressive	ID, DD, BD, learning disorder, CAs, SZ, microcephaly	variably expressive	ID, CAs	FALSE	
5q35_Sotos	chr5	q35	NA	NA	193000000	188000000	chr5:176058243-178054978	chr5:176121986-178003953	4	LOC100996385, FAM153B, LOC100507387, FAM153C	46	LOC100507387, LOC643201, SIMC1, KIAA1191, ARL10, MIR1271, NOP16, HIGD2A, CLTB, FAF2, RNF44, CDHR2, GPRIN1, SNCB, MIR4281, EIF4E1B, TSPAN17, LINC01574, UNC5A, HK3, UIMC1, ZNF346, FGFR4, NSD1, RAB24, PRELID1, MXD3, LMAN2, RGS14, SLC34A1, PFN3, F12, GRK6, PRR7-AS1, PRR7, DBN1, PDLIM7, DOK3, DDX41, FAM193B, TMED9, B4GALT7, LOC202181, FAM153A, LOC728554, PROP1	NSD1	syndromic	macrocephaly, accelerated bone maturation, Sotos syndrome	variably expressive	microcephaly, delayed bone maturation	TRUE	yes, head circumference and bone aging
7q11.23_WBS	chr7	q11.23	proximal 7q11.23	NA	155000000	145000000	chr7:73174795-74833380	chr7:73280574-74728173	7	GTF2IP4, GTF2IP1, NCF1B, GTF2I, LOC101926943, NCF1, GTF2IRD2	29	NSUN5, TRIM50, FKBP6, FZD9, BAZ1B, BCL7B, TBL2, MLXIPL, VPS37D, DNAJC30, WBSCR22, STX1A, MIR4284, ABHD11-AS1, ABHD11, CLDN3, CLDN4, WBSCR27, WBSCR28, ELN, LIMK1, EIF4H, MIR590, LAT2, RFC2, CLIP2, GTF2IRD1, GTF2I, LOC101926943		syndromic	supravalvular aortic stenosis, ID (little verbal IQ deficit), hypersociable personality, growth retardation, endocrine abnormalities, distinctive facial appearance, Williams-Beuren syndrome	syndromic	SZ, severe speech delay, mild ID, non-specific dysmorphic features, poor eye contact, withdrawn personality, poor social skills, ASD	TRUE	yes, speech and sociability
8p23.1	chr8	p23.1	NA	SD19	464000000	426000000	chr8:7442439-12742491							syndromic	NA	syndromic	NA	FALSE	
# 15q11.2	chr15	q11.2	15q11.2	BP1-BP2	809000	781000	chr15:22468055-23304936	chr15:22496078-23276874	3	HERC2P7, HERC2P2, GOLGA6L22	15	HERC2P2, GOLGA8J, GOLGA8IP, WHAMMP3, LOC283683, NIPA1, NIPA2, CYFIP1, TUBGCP5, GOLGA6L1, GOLGA6L22, GOLGA8DP, MIR4509-2, MIR4509-1, MIR4509-3		variably expressive	ID, DD, ASD, SZ, epilepsy	variably expressive, uncertain clinical significance	NA	FALSE	
15q_PWS_large	chr15	q11.2-q13.1	NA	BP1-BP3	61000000	589000000	chr15:22420444-28730223	chr15:22624350-28515369	11	GOLGA8CP, GOLGA8EP, HERC2P7, HERC2P2, GOLGA8J, GOLGA8IP,GOLGA8G, GOLGA8F, HERC2P9, GOLGA8M, LOC101928042	127	ATP10A, CYFIP1, GABRA5, GABRB3, GABRG3, GABRG3-AS1, GOLGA6L1, GOLGA6L2, GOLGA6L22, GOLGA8DP, GOLGA8F, GOLGA8G, GOLGA8S, HERC2, IPW, LINC00929, LOC100128714, LOC283683, MAGEL2, MIR1268A, MIR4508, MIR4509-1, MIR4509-2, MIR4509-3, MIR4715, MKRN3, NDN, NIPA1, NIPA2, NPAP1, OCA2, PWAR1, PWAR4, PWAR5, PWARSN, PWRN1, PWRN2, PWRN3, PWRN4, SNORD107, SNORD108, SNORD109A, SNORD109B, SNORD115-1, SNORD115-10, SNORD115-11, SNORD115-12, SNORD115-13, SNORD115-14, SNORD115-15, SNORD115-16, SNORD115-17, SNORD115-18, SNORD115-19, SNORD115-2, SNORD115-20, SNORD115-21, SNORD115-22, SNORD115-23, SNORD115-24, SNORD115-25, SNORD115-26, SNORD115-27, SNORD115-28, SNORD115-29, SNORD115-3, SNORD115-30, SNORD115-31, SNORD115-32, SNORD115-33, SNORD115-34, SNORD115-35, SNORD115-36, SNORD115-37, SNORD115-38, SNORD115-39, SNORD115-4, SNORD115-40, SNORD115-41, SNORD115-42, SNORD115-43, SNORD115-44, SNORD115-45, SNORD115-46, SNORD115-47, SNORD115-48, SNORD115-5, SNORD115-6, SNORD115-7, SNORD115-8, SNORD115-9, SNORD116-1, SNORD116-10, SNORD116-11, SNORD116-12, SNORD116-13, SNORD116-14, SNORD116-15, SNORD116-16, SNORD116-17, SNORD116-18, SNORD116-19, SNORD116-2, SNORD116-20, SNORD116-21, SNORD116-22, SNORD116-23, SNORD116-24, SNORD116-25, SNORD116-26, SNORD116-27, SNORD116-28, SNORD116-29, SNORD116-3, SNORD116-30, SNORD116-4, SNORD116-5, SNORD116-6, SNORD116-7, SNORD116-8, SNORD116-9, SNORD64, SNRPN, SNURF, TUBGCP5, UBE3A, WHAMMP3	UBE3A, SNURF-SNRPN	syndromic	severe ID, limited or absent speech, gait ataxia, seizures, microcephaly, hypopigmentation, happy disposition, excitability, inappropriate laughter, ASD, Angelman syndrome [maternal homolog]; neonatal hypotonia, low birth weight, failure to thrive, ID, small hands and feet, hypopigmentation, hypogonadism, hyperphagia in early childhood, severe obesity, repetive and stereotyped behaviors, ASD, Prader-Willi syndrome [paternal homolog]	variably expressive	NA	FALSE	
# 15q_PWS_small	chr15	q11.2-q13.1	NA	BP2-BP3	522000000	517000000	chr15:23123715-28399999	chr15:23178701-28344496	6	GOLGA6L1, GOLGA6L22, GOLGA8DP,MIR1268A, GOLGA8F, GOLGA8G	117	ATP10A, GABRA5, GABRB3, GABRG3, GABRG3-AS1, GOLGA6L2, GOLGA6L22, GOLGA8S, HERC2, IPW, LINC00929, LOC100128714, MAGEL2, MIR1268A, MIR4508, MIR4509-1, MIR4509-2, MIR4509-3, MIR4715, MKRN3, NDN, NPAP1, OCA2, PWAR1, PWAR4, PWAR5, PWARSN, PWRN1, PWRN2, PWRN3, PWRN4, SNORD107, SNORD108, SNORD109A, SNORD109B, SNORD115-1, SNORD115-10, SNORD115-11, SNORD115-12, SNORD115-13, SNORD115-14, SNORD115-15, SNORD115-16, SNORD115-17, SNORD115-18, SNORD115-19, SNORD115-2, SNORD115-20, SNORD115-21, SNORD115-22, SNORD115-23, SNORD115-24, SNORD115-25, SNORD115-26, SNORD115-27, SNORD115-28, SNORD115-29, SNORD115-3, SNORD115-30, SNORD115-31, SNORD115-32, SNORD115-33, SNORD115-34, SNORD115-35, SNORD115-36, SNORD115-37, SNORD115-38, SNORD115-39, SNORD115-4, SNORD115-40, SNORD115-41, SNORD115-42, SNORD115-43, SNORD115-44, SNORD115-45, SNORD115-46, SNORD115-47, SNORD115-48, SNORD115-5, SNORD115-6, SNORD115-7, SNORD115-8, SNORD115-9, SNORD116-1, SNORD116-10, SNORD116-11, SNORD116-12, SNORD116-13, SNORD116-14, SNORD116-15, SNORD116-16, SNORD116-17, SNORD116-18, SNORD116-19, SNORD116-2, SNORD116-20, SNORD116-21, SNORD116-22, SNORD116-23, SNORD116-24, SNORD116-25, SNORD116-26, SNORD116-27, SNORD116-28, SNORD116-29, SNORD116-3, SNORD116-30, SNORD116-4, SNORD116-5, SNORD116-6, SNORD116-7, SNORD116-8, SNORD116-9, SNORD64, SNRPN, SNURF, UBE3A	UBE3A, SNURF-SNRPN	syndromic	severe ID, limited or absent speech, gait ataxia, seizures, microcephaly, hypopigmentation, happy disposition, excitability, inappropriate laughter, ASD, Angelman syndrome [maternal homolog]; neonatal hypotonia, low birth weight, failure to thrive, ID, small hands and feet, hypopigmentation, hypogonadism, hyperphagia in early childhood, severe obesity, repetive and stereotyped behaviors, ASD, Prader-Willi syndrome [paternal homolog]	variably expressive	NA	FALSE	
15q13.3	chr15	q13.3	15q13.3	BP4-BP5	204000000	202000000	chr15:30377807-32441361	chr15:30400001-32419139	4	CHRFAM7A, LOC100288637, ULK4P1, ULK4P2	26	GOLGA8R, ULK4P1, ULK4P2, GOLGA8N, GOLGA8IP, GOLGA8H, ARHGAP11B, LOC100288637, HERC2P10, FAN1, MTMR10, TRPM1, MIR211, TRPM1, LOC102725022, LOC283710, KLF13, OTUD7A, LOC100288637, CHRNA7, DKFZP434L187, GOLGA8H, GOLGA8K, GOLGA8T, ULK4P1, ULK4P2	CHRNA7	variably expressive	ID, SZ, epilepsy	variably expressive	ADHD	FALSE	
16p13.11	chr16	p13.11	NA	NA	14000000	126000000	chr16:14816373-16353400	chr16:14954791-16215113	28	ABCC6, ABCC6P2, LOC100288162, MIR3179-1, MIR3179-2, MIR3179-3, MIR3179-4, MIR3180-1, MIR3180-2, MIR3180-3, MIR3670-1, MIR3670-2, MIR3670-3, MIR3670-4, MIR6511A1, MIR6511A2, MIR6511A3, MIR6511A4, MIR6770-1, MIR6770-2, MIR6770-3, NOMO1, NOMO2, NOMO3, NPIPA1, NPIPA7, NPIPA8, PKD1P1	28	PDXDC1, MIR1972-2, MIR1972-1, NTAN1, RRN3, LOC100505915, PKD1P6-NPIPP1, MIR6511B1, MIR6511B2, MIR3180-4, MIR3180-1, MIR3180-3, MIR3180-2, MIR3670-1, MIR3670-2, MIR3670-3, MIR3670-4, NPIPA5, MPV17L, C16orf45, KIAA0430, MIR6506, NDE1, MIR484, MYH11, FOPNL, ABCC1, ABCC6		variably expressive	ID, microcephaly, epilepsy, SZ, ADHD	variably expressive	behavioral disorders, ID, CAs, SZ, ADHD	FALSE	
16p12.1	chr16	p12.1	NA	NA	816000	748000	chr16:21729104-22613938	chr16:21797509-22545230	3	OTOA, RRN3P1, LOC653786	15	RRN3P1, NPIPB4, LOC100190986, UQCRC2, PDZD9, C16orf52, VWA3A, EEF2K, POLR3E, CDR2, MFSD13B, RRN3P3, SMG1P1, LOC100190986, NPIPB5		variably expressive	NA	likely benign	NA	FALSE	
16p11.2_distal	chr16	p11.2	distal 16p11.2	BP2-BP3	280000	243000	chr16:28755211-29071688	chr16:28791857-29035179	1	NPIPB9	11	ATXN2L, TUFM, MIR4721, SH2B1, ATP2A1, RABEP2, CD19, NFATC2IP, MIR4517, SPNS1, LAT	SH2B1	variably expressive	obesity, DD, ID, SZ	variably expressive	NA	FALSE	
16p11.2	chr16	p11.2	proximal 16p11.2	BP4-BP5	740000	593000	chr16:29449194-30335547	chr16:29595532-30188532	16	BOLA2, BOLA2B, BOLA2-SMG1P6, CORO1A, LOC388242, LOC606724, LOC613038, NPIPB13, SLX1A, SLX1A-SULT1A3, SLX1B, SLX1B-SULT1A4, SMG1P2, SMG1P5, SULT1A3, SULT1A4	31	SMG1P2, MIR3680-2, MIR3680-1, SPN, QPRT, C16orf54, ZG16, KIF22, MAZ, PRRT2, PAGR1, MVP, CDIPT, SEZ6L2, ASPHD1, KCTD13, TMEM219, TAOK2, HIRIP3, INO80E, DOC2A, C16orf92, FAM57B, ALDOA, PPP4C, TBX6, YPEL3, LOC101928595, GDPD3, MAPK3, CORO1A	KCTD13	variably expressive	ASD, ID, behavioral disorders, CAs, obesity, macrocephaly, speech problems, motor delays, SZ, epilepsy, delayed language development, dyspraxia	variably expressive	ASD, SZ, BD, anorexia, microcephaly, ID, speech delay, epilepsy, ADHD, anxiety disorder, motor delay, spastic quadriparesis, failure to thrive, CAs	TRUE	yes, head circumference, BMI, and psychiatric disorders
17p11.2_SMS/PTLS	chr17	p11.2	NA	NA	363000000	346000000	chr17:16685736-20525467	chr17:16853798-20316336	9	CCDC144A, USP32P1, FAM106CP, KRT16P2, CCDC144CP, FAM106B, NOS2P3, LGALS9B, KRT16P3	71	AKAP10, ALDH3A1, ALDH3A2, ALKBH5, ATPAF2, B9D1, CCDC144B, COPS3, DRC3, DRG2, EPN2, EPN2-IT1, EVPLL, FAM106A, FAM83G, FBXW10, FLCN, FLII, FLJ35934, FOXO3B, GID4, GRAP, GRAPL, KRT16P1, KRT17P5, LGALS9C, LLGL1, LOC388436, LOC79999, MAPK7, MED9, MFAP4, MIEF2, MIR1180, MIR33B, MIR6777, MIR6778, MPRIP, MYO15A, NT5M, PEMT, PLD6, PRPSAP2, RAI1, RASD1, RNF112, SHMT1, SLC47A1, SLC47A2, SLC5A10, SMCR2, SMCR5, SMCR8, SNORA59A, SNORA59B, SNORD3A, SNORD3B-1, SNORD3B-2, SNORD3C, SNORD3D, SPECC1, SREBF1, TBC1D28, TNFRSF13B, TOM1L2, TOP3A, TRIM16L, TVP23B, ULK2, USP32P2, ZNF286B	RAI1	syndromic	Smith-Magenis syndrome	syndromic	Potocki-Lupski syndrome	TRUE	yes, sleep regulation and metabolic homeostasis
17q11.2_NF1_type_1	chr17	q11.2	NA	A-C	142000000	137000000	chr17:30621878-32088951	chr17:30672852-32037969	4	LOC107133515, SH3GL1P2, LRRC37B, SH3GL1P1	21	SUZ12P1, CRLF3, ATAD5, TEFM, ADAP2, RNF135, DPRXP4, MIR4733, NF1, OMG, EVI2B, EVI2A, RAB11FIP4, MIR4724, MIR193A, MIR4725, MIR365B, COPRS, UTP6, SUZ12, LRRC37B		syndromic	NA	variably expressive	NA	FALSE	
17q12	chr17	q12	NA	NA	18000000	164000000	chr17:36222499-38194356	chr17:36390246-38026513	11	LOC440434, TBC1D3, TBC1D3C, TBC1D3D, TBC1D3E, TBC1D3F, TBC1D3G, TBC1D3H, TBC1D3I, TBC1D3K, TBC1D3L	29	AATF, ACACA, C17orf78, DDX52, DHRS11, DUSP14, GGNBP2, HNF1B, LHX1, LOC102723471, MIR2909, MIR378J, MRM1, MYO19, PIGW, SNORA90, SYNRG, TADA2A, TBC1D3, TBC1D3C, TBC1D3D, TBC1D3F, TBC1D3G, TBC1D3H, TBC1D3I, TBC1D3K, TBC1D3L, YWHAEP7, ZNHIT3		variably expressive	renal cysts and diabetes syndrome	variably expressive	NA	FALSE	
22q11.21_DGS_common	chr22	q11.21	proximal 22q11	A-D	294000000	284000000	chr22:18518837-21562827	chr22:18622468-21458187	8	PI4KAP1, RIMBP3, TMEM191B, PI4KAP2, RIMBP3B, RIMBP3C, TMEM191C, UBE2L3	77	LINC01662, GGT3P, LOC102725072, LINC01663, DGCR6, PRODH, DGCR5, DGCR9, DGCR10, DGCR2, DGCR11, DGCR14, TSSK2, GSC2, LINC01311, SLC25A1, CLTCL1, HIRA, MRPL40, C22orf39, UFD1L, CDC45, CLDN5, LINC00895, SEPT5, SEPT5-GP1BB, GP1BB, TBX1, GNB1L, C22orf29, TXNRD2, COMT, MIR4761, ARVCF, TANGO2, MIR185, DGCR8, MIR3618, MIR1306, TRMT2A, MIR6816, RANBP1, ZDHHC8, CCDC188, LOC284865, LINC00896, RTN4R, MIR1286, DGCR6L, LOC101927859, ZNF74, SCARF2, KLHL22, MED15, POM121L4P, TMEM191A, PI4KA, SERPIND1, SNAP29, CRKL, LINC01637, AIFM3, LZTR1, THAP7, TUBA3FP, P2RX6, SLC7A4, MIR649, P2RX6P, LRRC74B, BCRP2, FAM230B, POM121L8P, LOC100996335, RIMBP3C, RIMBP3B, HIC2	TBX1, COMT, DGCR8	variably expressive	cleft palate, hypocalcaemia, cardiac defects, immune dysfunction, ASD, ADHD, anxiety disorders, SZ, absent thymus, hypoparathyroidism, right aortic arch, congential heart disease, face abnormalities, learning disabilities, ID, absent parathyroids	variably expressive	DD, speech delay, ID, psychomotor delay, growth retardation, hypotonia, non-specific dysmorphic features, speech impairment	FALSE	
